macro_id,country_id,year_id,gdp_billion_usd,inflation_rate_pct,unemployment_rate_pct,economic_growth_pct
124,14,2021,1900.0,5.4,5.2,4.3
125,14,2022,2000.0,8.0,6.2,-2.0
126,14,2023,2100.0,7.5,5.9,-0.5
127,14,2024,2200.0,5.6,5.7,1.1
128,14,2025,2300.0,4.8,5.5,1.7
129,1,2010,1300.0,2.8,5.2,2.9
130,1,2011,1350.0,3.0,5.0,3.1
131,1,2012,1400.0,2.0,5.1,3.3
132,1,2013,1450.0,2.5,5.6,2.5
133,1,2014,1500.0,2.5,5.8,2.9
134,1,2015,1550.0,1.5,6.2,3.0
135,1,2016,1600.0,1.0,5.7,2.5
136,1,2017,1650.0,1.8,5.6,2.9
137,1,2018,1700.0,1.9,5.4,2.8
138,1,2019,1750.0,1.8,5.3,2.1
139,1,2020,1800.0,0.9,7.0,-2.1
140,1,2021,1850.0,2.1,6.0,4.4
141,1,2022,1900.0,5.1,5.0,3.0
142,1,2023,1950.0,6.1,4.9,1.7
143,1,2024,2000.0,3.7,4.8,2.3
144,1,2025,2050.0,2.9,4.6,2.7
145,6,2010,2400.0,1.5,9.5,1.7
146,6,2011,2500.0,2.3,9.8,1.1
147,6,2012,2600.0,2.0,10.0,0.0
148,6,2013,2700.0,0.9,10.3,-0.2
149,6,2014,2800.0,0.3,10.5,0.2
150,6,2015,2900.0,0.1,10.3,1.2
151,6,2016,3000.0,0.2,10.0,1.1
152,6,2017,3100.0,1.0,9.5,2.3
153,6,2018,3200.0,2.1,9.1,1.8
154,6,2019,3300.0,1.3,8.8,1.3
155,6,2020,3400.0,0.5,9.4,-7.8
156,6,2021,3500.0,1.6,8.1,7.0
157,6,2022,3600.0,5.0,7.8,2.6
158,6,2023,3700.0,6.1,7.5,1.5
159,6,2024,3800.0,3.9,7.2,2.1
160,6,2025,3900.0,2.8,6.9,2.5
161,17,2010,1000.0,2.9,3.6,6.2
162,17,2011,1050.0,4.0,3.4,3.6
163,17,2012,1100.0,2.2,3.2,2.3
164,17,2013,1150.0,1.3,3.1,2.9
165,17,2014,1200.0,1.3,3.5,3.3
166,17,2015,1250.0,0.7,3.4,2.8
167,17,2016,1300.0,1.0,3.7,2.8
168,17,2017,1350.0,1.9,3.7,3.1
169,17,2018,1400.0,1.5,3.8,2.7
170,17,2019,1450.0,0.4,3.7,2.0
171,17,2020,1500.0,0.5,4.0,-1.0
172,17,2021,1550.0,2.0,3.5,4.0
173,17,2022,1600.0,5.0,3.3,2.3
174,17,2023,1650.0,3.8,3.2,1.8
175,17,2024,1700.0,2.8,3.1,2.1
176,17,2025,1750.0,2.5,3.0,2.5
177,15,2010,434.0,5.4,10.5,4.2
178,15,2011,518.0,5.4,10.5,10.5
179,15,2012,678.0,5.4,10.5,6.5
180,15,2013,746.0,5.4,10.5,10.0
181,15,2014,746.0,5.4,10.5,10.0
182,15,2015,646.0,5.4,10.5,-14.0
183,15,2016,646.0,5.4,10.5,0.0
184,15,2017,646.0,5.4,10.5,0.0
185,15,2018,646.0,5.4,10.5,0.0
186,15,2019,646.0,5.4,10.5,0.0
187,15,2020,646.0,5.4,10.5,0.0
188,15,2021,646.0,5.4,10.5,0.0
189,15,2022,646.0,5.4,10.5,0.0
190,15,2023,646.0,5.4,10.5,0.0
191,15,2024,646.0,5.4,10.5,0.0
192,15,2025,646.0,5.4,10.5,0.0
193,3,2010,2225.0,5.91,6.7,7.53
194,3,2011,2475.0,6.5,6.0,2.92
195,3,2012,2465.0,5.84,5.5,1.92
196,3,2013,2465.0,6.3,5.4,2.3
197,3,2014,2450.0,6.29,5.3,0.5
198,3,2015,1800.0,9.0,8.5,-3.8
199,3,2016,1800.0,8.74,11.5,-3.6
200,3,2017,2050.0,3.4,12.7,1.0
201,3,2018,2200.0,3.75,12.3,1.1
202,3,2019,2250.0,3.73,11.9,1.1
203,3,2020,2100.0,3.2,13.5,-3.9
204,3,2021,2200.0,10.06,11.1,4.6
205,3,2022,2300.0,5.79,9.3,2.5
206,3,2023,2400.0,5.0,8.5,2.0
207,3,2024,2500.0,4.5,7.8,2.0
208,3,2025,2600.0,3.3,7.0,2.6
209,10,2010,2101.0,1.6,8.4,1.7
210,10,2011,2607.0,3.3,8.4,0.5
211,10,2012,2013.0,3.3,10.7,-2.8
212,10,2013,2138.0,0.2,12.2,-1.8
213,10,2014,2148.0,-0.2,12.7,-0.4
214,10,2015,1848.0,0.1,11.9,0.8
215,10,2016,1853.0,-0.1,11.7,1.1
216,10,2017,2314.0,1.6,11.2,1.6
217,10,2018,2853.0,0.3,10.6,0.9
218,10,2019,3040.0,0.3,9.9,0.3
219,10,2020,3717.0,-0.1,9.7,-8.9
220,10,2021,4000.0,1.9,9.3,6.6
221,10,2022,4500.0,8.7,8.1,3.5
222,10,2023,4800.0,5.0,7.5,2.0
223,10,2024,5000.0,3.0,7.0,1.5
224,10,2025,5200.0,2.0,6.5,1.0
225,2,2010,105.0,8.8,4.5,6.1
226,2,2011,115.0,8.8,4.5,6.5
227,2,2012,125.0,8.0,4.5,6.3
228,2,2013,135.0,7.5,4.5,6.0
229,2,2014,145.0,7.0,4.5,6.5
230,2,2015,155.0,6.5,4.5,6.5
231,2,2016,165.0,6.0,4.5,7.1
232,2,2017,175.0,5.5,4.5,7.3
233,2,2018,185.0,5.0,4.5,7.9
234,2,2019,195.0,5.5,4.5,8.2
235,2,2020,200.0,5.5,4.5,5.2
236,2,2021,210.0,5.5,4.5,6.9
237,2,2022,220.0,5.5,4.5,7.3
238,2,2023,230.0,5.5,4.5,7.5
239,2,2024,240.0,5.5,4.5,7.7
240,2,2025,250.0,5.5,4.5,7.9
241,9,2010,706.0,5.1,7.1,6.2
242,9,2011,846.0,3.8,6.6,6.5
243,9,2012,1.0,84.0,4.3,6.1
244,9,2013,1.0,333.0,6.4,5.9
245,9,2014,1.0,492.0,8.4,5.9
246,9,2015,1.0,22.0,6.4,6.2
247,9,2016,1.0,34.0,3.5,5.6
248,9,2017,1.0,40.0,3.6,5.5
249,9,2018,1.0,42.0,3.2,5.3
250,9,2019,1.0,119.0,3.5,5.3
251,9,2020,1.0,58.0,1.7,7.1
252,9,2021,1.0,186.0,1.6,6.5
253,9,2022,1.0,307.0,5.5,5.9
254,9,2023,1.0,400.0,4.5,5.5
255,9,2024,1.0,470.0,3.5,5.0
256,9,2025,1.0,550.0,3.0,4.5
257,18,2010,774.0,6.4,11.9,9.2
258,18,2011,1.0,226.0,10.4,9.8
259,18,2012,1.0,384.0,6.2,8.4
260,18,2013,1.0,592.0,7.4,9.7
261,18,2014,1.0,767.0,8.2,9.9
262,18,2015,1.0,857.0,7.7,10.3
263,18,2016,1.0,853.0,8.5,10.9
264,18,2017,2.0,315.0,11.9,10.8
265,18,2018,2.0,853.0,20.3,11.1
266,18,2019,3.0,40.0,11.8,13.7
267,18,2020,3.0,717.0,14.6,13.2
268,18,2021,4.0,0.0,36.1,12.0
269,18,2022,4.0,500.0,85.5,10.0
270,18,2023,5.0,0.0,65.0,9.0
271,18,2024,5.0,500.0,33.0,8.0
272,18,2025,6.0,0.0,15.0,7.0
273,12,2010,236.0,1.7,3.2,7.2
274,12,2011,261.0,3.2,3.1,5.1
275,12,2012,278.0,1.6,3.0,5.6
276,12,2013,307.0,2.1,2.9,4.7
277,12,2014,314.0,3.2,2.8,6.0
278,12,2015,296.0,2.1,3.1,5.0
279,12,2016,296.0,1.8,3.4,4.2
280,12,2017,314.0,3.8,3.3,5.9
281,12,2018,364.0,0.3,3.3,4.7
282,12,2019,365.0,0.3,3.3,4.3
283,12,2020,336.0,-1.2,4.5,-5.6
284,12,2021,372.0,2.5,4.6,3.1
285,12,2022,410.0,3.3,4.5,8.7
286,12,2023,440.0,3.0,4.3,5.5
287,12,2024,460.0,2.5,4.0,4.8
288,12,2025,480.0,2.0,3.8,4.5
289,13,2010,164.0,11.7,5.0,2.6
290,13,2011,210.0,13.7,5.5,3.7
291,13,2012,225.0,11.0,6.0,3.8
292,13,2013,231.0,7.4,6.5,3.7
293,13,2014,247.0,8.6,6.0,4.1
294,13,2015,271.0,4.5,5.5,4.7
295,13,2016,278.0,3.8,5.0,5.4
296,13,2017,314.0,4.0,5.0,5.4
297,13,2018,314.0,3.9,5.0,5.5
298,13,2019,314.0,6.8,5.0,3.3
299,13,2020,263.0,10.7,5.0,-0.5
300,13,2021,296.0,8.9,5.0,5.7
301,13,2022,350.0,12.3,5.0,6.0
302,13,2023,400.0,20.0,5.0,4.0
303,13,2024,450.0,25.0,5.0,3.0
304,13,2025,500.0,20.0,5.0,3.2
